user_id,lang,pro,product,price,sail,kite,wind,surf,fish,snow,other,source,campaign,install_date
ED8AD7B4-262E-427F-8C04-08DEF47B3310,vi_VN,0,,,0,0,0,0,1,0,0,Apple Search Ads,VN SKAG,24.02.2023
9914467E-9527-4568-A945-3AC85B060499,en_NZ,0,,,0,0,0,0,0,0,1,Apple Search Ads,NZ Common_,24.02.2023
6D21B5E2-1FAD-4D97-B5E6-B6CD067C5A60,en_CA,0,,,1,0,0,0,1,0,0,Apple Search Ads,CA Common_,25.02.2023
E71A51A8-2976-480B-8B27-D4805BFF2E2F,en_NZ,0,,,0,0,0,0,0,0,1,Apple Search Ads,NZ Common_,25.02.2023
205D77F9-2B4A-4879-9A1A-2673A3349F9F,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
9D146F7C-849C-4721-A99C-0F60E262E825,en_GR,0,,,0,0,0,0,0,1,0,Apple Search Ads,GR SKAG,25.02.2023
47639DCC-AE09-4920-8EEC-3182C18630D9,vi_VN,0,,,0,0,0,0,0,0,0,Apple Search Ads,VN Discovery,25.02.2023
4352CC6E-EF55-46E9-82DA-6E8F9E27230B,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
9EA6AC89-3AE7-4794-9D70-99BA38C09EB1,en_NZ,0,,,0,0,0,0,1,0,0,Apple Search Ads,NZ Common_,25.02.2023
17FDBECF-6487-4F14-9C88-DD3843DBAA88,en_PE,1,co.windyapp.pro_sub_year_50_trial7d,50,0,0,0,0,0,0,1,Apple Search Ads,PE Discovery,25.02.2023
9AF5862C-DA31-4605-A0B8-B1408A6CC2E5,de_AT,0,,,0,0,0,0,0,1,0,Apple Search Ads,AT Common_,25.02.2023
9CD1E9C9-F29B-4470-A61E-9902EC20DEB7,en_US,0,,,0,0,0,0,1,0,0,Apple Search Ads,US Common_,25.02.2023
C6C12FE4-E63D-44F4-BED6-96D022F2C37F,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
60055C49-FF3B-4FB8-92A7-D77B70F3CA57,en_IR@calendar=gregorian,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
92F9C4B4-A2D2-4F29-BBC1-74618C8D6935,es_ES,0,,,0,0,0,0,0,0,0,Apple Search Ads,SP Common_,25.02.2023
E49A719D-9188-4BE1-832D-09458A56FB61,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
0E0801B6-5E8C-4DD2-9B41-C99E0189F36A,ja_JP,0,,,0,0,0,0,0,0,0,Apple Search Ads,JP Common_,25.02.2023
6E00FED2-2E2E-4D6A-B112-C22EF43B486F,es_AR,0,,,1,1,1,1,0,0,0,Apple Search Ads,AR Discovery,25.02.2023
F8E70713-F107-4611-AB35-93969BFE05F9,ko-Kore_NZ,0,,,0,0,0,0,0,0,0,Apple Search Ads,NZ Common_,25.02.2023
DE9591B0-28DA-4509-893B-98B9E91FD9F3,en_US,0,,,0,0,0,0,1,0,0,Apple Search Ads,US Common_,25.02.2023
11971D8C-687F-4E70-8DB7-A59823B97578,en_TH,0,,,0,0,0,0,0,0,1,Apple Search Ads,TH SKAG,25.02.2023
B4C76C39-CB5D-4DCF-A163-D029EF13CE7D,en_GB,0,,,0,0,0,0,0,0,1,Apple Search Ads,UK Common_,25.02.2023
0BA82039-7B2A-4DC6-BDCF-EEFACDB121FD,en_US,0,,,0,0,0,0,1,0,0,Apple Search Ads,US Common_,25.02.2023
08BF313E-3A3F-41C8-8EBB-542EFAB2B6D2,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
AEE7E593-E70A-4CB4-978C-7E09A1EDF69C,en_NZ,0,,,0,0,0,0,1,0,0,Apple Search Ads,NZ Common_,25.02.2023
471BD626-7319-4DAD-B616-6DA46AFF3986,es_EC,0,,,0,0,0,1,0,0,1,Apple Search Ads,EC SKAG,25.02.2023
F2581A11-B783-4C6F-8862-08088EEE5AFA,vi_VN,0,,,0,0,0,0,0,0,0,Apple Search Ads,VN SKAG,25.02.2023
B2687241-CD4B-4AB1-97D5-A412B26FD275,en_MV,0,,,0,0,0,0,1,0,0,Apple Search Ads,US Common_,25.02.2023
0C730F60-2ED0-4E3C-BFB6-DB9F703B4A4C,ja_JP,0,,,0,0,0,0,0,0,1,Apple Search Ads,JP Common_,25.02.2023
0CE18271-09E6-428C-A3F7-108BBCC1DDF2,en_US,0,,,0,0,0,1,0,0,0,Apple Search Ads,US Common_,25.02.2023
A9D69B63-7FAC-4831-98BD-E8714E53873D,ru_KZ,0,,,0,0,0,0,0,0,0,Apple Search Ads,KZ Discovery,25.02.2023
91D3C7D1-551C-4E1E-9DC6-68EC46BA0324,en_SA@calendar=gregorian,0,,,0,0,0,0,0,0,0,Apple Search Ads,SA Discovery,25.02.2023
45D067FB-5B43-4FE0-8C81-D463BD55D24B,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
D3ABE3B7-1659-4828-9153-C8C62BFC2B1A,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
1F4A8838-5A38-4B45-8EC7-E9943BBB4758,vi_VN,0,,,1,0,0,0,0,0,0,Apple Search Ads,VN Discovery,25.02.2023
E4ED40A6-398C-4C6A-B2B7-1808D23512A7,ko-Kore_KR,0,,,0,0,0,0,0,0,0,Apple Search Ads,KR SKAG_,25.02.2023
7678AB63-7E5E-4474-8A97-6B3C9B8E8326,zh-Hans_NZ,0,,,0,0,0,0,0,0,0,Apple Search Ads,NZ Common_,25.02.2023
9042A459-8466-4DD5-AC29-C7E7771D96C4,es_ES,0,,,0,0,0,0,0,0,1,Apple Search Ads,SP Common_,25.02.2023
53887E27-A8C0-4BD1-B2C2-8892B619CD7E,de_DE,0,,,0,0,0,0,0,0,1,Apple Search Ads,DE Common_,25.02.2023
41F8ED86-A9B4-4789-9B56-31FD16259803,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
3313BCA0-4112-4877-BAA2-1A873BDAC5FF,fr_FR,0,,,1,0,0,0,1,1,1,Apple Search Ads,FR Common_,25.02.2023
73AFC55E-25A7-4148-898E-5EAD8C735F7D,en_CZ,0,,,0,0,0,0,1,0,0,Apple Search Ads,CZ Discovery,25.02.2023
2B34F019-D9A2-4C1F-AA71-ED0DEC066529,nl_NL,0,,,0,0,0,0,0,1,0,Apple Search Ads,NL Common_,25.02.2023
4303D475-A28F-4AF1-B5BC-252176641A81,en_AU,0,,,0,0,0,0,0,1,0,Apple Search Ads,AU SKAG_,25.02.2023
7EE05136-38D5-44EC-8513-482C24776D72,vi_VN,0,,,0,0,0,0,0,0,0,Apple Search Ads,VN Discovery,25.02.2023
BF4B2902-5A55-4498-88E5-D40FA6FD2F53,id_GB,0,,,0,0,0,0,0,0,1,Apple Search Ads,ID SKAG,25.02.2023
7EA2DE25-65F8-433E-9A60-F9C7961C502F,en_GB,0,,,0,0,0,0,0,0,0,Apple Search Ads,UK Common_,25.02.2023
5F26913F-C25E-4163-9E68-29D78F50897D,ru_UA,0,,,0,0,0,0,0,0,1,Apple Search Ads,UA Discovery,25.02.2023
B3DD50A1-BF5B-42A0-80FE-9CB6F7452C5A,de_DE,0,,,0,0,0,0,0,0,1,Apple Search Ads,DE Common_,25.02.2023
94CE44D4-0ED1-488F-AEE1-0B5818EDE947,en_LB,0,,,1,0,0,0,0,0,0,Apple Search Ads,LB Discovery,25.02.2023
724376B9-2BF9-4FE2-A873-96450E391344,de_DE,0,,,0,0,1,0,0,0,0,Apple Search Ads,DE Common_,25.02.2023
550940D2-708A-4198-A27C-C8EC5E3EE149,it_IT,0,,,0,0,0,0,0,0,1,Apple Search Ads,IT Common_,25.02.2023
1B6B7BF4-4BBA-4EFF-8DA4-A444675C8252,de_DE,0,,,0,0,0,0,0,0,0,Apple Search Ads,DE Common_,25.02.2023
25AD1AB0-B448-4584-87DB-8061E54C76AB,en_NZ,0,,,0,0,0,0,1,0,0,Apple Search Ads,NZ Common_,25.02.2023
AC40D78E-1373-4354-8BF4-54308135A2BB,en_HK,0,,,0,0,0,0,0,0,1,Apple Search Ads,NZ Common_,25.02.2023
1030B0C9-05A4-4020-A34E-6AFC0081790F,ja_JP,0,,,0,0,0,0,1,0,0,Apple Search Ads,JP Common_,25.02.2023
6152B348-5561-4686-860F-3882D0C09C44,fr_FR,0,,,0,0,0,0,0,0,1,Apple Search Ads,FR Common_,25.02.2023
E47E7621-4DD9-4EA8-9939-464C2A6D2B9B,fr_PF,0,,,0,0,0,0,0,0,0,Apple Search Ads,FR Common_,25.02.2023
C61570E7-E7CB-424C-AB41-8A1C54BA2C36,en_CA,0,,,1,0,0,0,0,0,0,Apple Search Ads,CA Common_,25.02.2023
7C4859E8-B9C3-4E7C-B2EE-CAB88D0A9F8F,en_CA,0,,,0,0,0,1,0,1,0,Apple Search Ads,PT Common_,25.02.2023
C3E06D7C-407D-4986-9DCF-C43B03B0734A,vi_VN,0,,,0,0,0,0,0,0,0,Apple Search Ads,VN SKAG,25.02.2023
44A86836-7F36-47FF-A645-046FE50587A8,nl_NL,0,,,1,0,0,0,0,0,0,Apple Search Ads,NL Common_,25.02.2023
904AFD2F-2758-4EA2-BE6B-FF23FF81065A,ja_JP,0,,,0,0,0,0,0,0,0,Apple Search Ads,JP Common_,25.02.2023
59B734C4-8A13-45C5-A44A-A3AE4639438A,fr_IT,0,,,0,0,0,0,0,0,1,Apple Search Ads,IT Common_,25.02.2023
F72FC097-5D34-4B84-A445-5A6FB4ABA32C,fr_FR,0,,,1,0,0,0,0,0,0,Apple Search Ads,FR Common_,25.02.2023
5B1A2BBE-2561-48D7-B7E1-90AEE90C70AD,en_ZA,0,,,0,0,0,0,0,0,1,Apple Search Ads,ZA Discovery,25.02.2023
42EFA72D-BEFA-4E2F-B476-9887BFF91EFD,ja_US,1,co.windyapp.2210.pro_sub_year_100_trial7d,100,0,0,0,0,1,0,0,Apple Search Ads,JP Common_,25.02.2023
F2CF77BF-B57A-4678-AF11-7A0E363A3C7F,de_DE,0,,,0,0,0,0,0,0,1,Apple Search Ads,DE Common_,25.02.2023
9C032772-F745-4E80-A308-19D602FBB236,de_DE,0,,,0,0,0,0,0,0,0,Apple Search Ads,DE Common_,25.02.2023
6F6DB186-EB20-4FB7-97B6-7F5AD5690F85,ja_JP,0,,,0,0,0,0,1,0,0,Apple Search Ads,JP Common_,25.02.2023
1DAD08DE-D5CF-457C-B617-323673BBF6F4,vi_JP,0,,,1,0,0,0,0,0,0,Apple Search Ads,DE Common_,25.02.2023
2D0E0338-860C-4071-B9D6-500C42D7B827,de_DE,0,,,0,0,0,0,0,0,0,Apple Search Ads,DE Common_,25.02.2023
F37FE5B8-6658-468C-89E7-9B36197B79E0,es_ES,0,,,1,0,1,0,1,0,1,Apple Search Ads,SP Common_,25.02.2023
DA4C980A-BE96-4B7E-9C8F-542829C04C12,en_ZA,0,,,0,0,0,0,1,0,0,Apple Search Ads,ZA Discovery,25.02.2023
64B65929-304E-4EFA-98B1-651638DE91AB,ja_JP,0,,,0,0,0,0,0,0,0,Apple Search Ads,JP Common_,25.02.2023
0B523AEF-C92E-4D75-8286-DA47CB731046,en_GB,0,,,1,0,0,0,0,0,1,Apple Search Ads,UK Common_,25.02.2023
CCB5263E-A4B9-4262-A14F-1E9D9F950D33,es_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,EC Discovery,25.02.2023
0B0A3153-7F3B-4303-93F4-09D58754D847,fr_FR,1,co.windyapp.2110.pro_sub_year_60_trial7d,60,1,0,0,0,0,0,0,Apple Search Ads,FR Common_,25.02.2023
A46D5374-B238-452B-B1CC-F1B19EEDBDDA,en_UY,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
7D876FC7-C787-4741-AA6A-203629A31A24,es_AR,0,,,1,0,0,0,0,0,0,Apple Search Ads,AR Skag,25.02.2023
EC65D122-2DCD-4FB6-89D9-1AD773AB9B87,en_US,0,,,1,0,0,0,1,0,0,Apple Search Ads,US Common_,25.02.2023
B2C8DAAD-D943-49FA-A38A-ACC266217863,es_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,AR Discovery,25.02.2023
FD4BD79C-4A97-41A1-9859-DB76B4CD159A,en_RO,0,,,0,0,0,0,0,1,0,Apple Search Ads,RO Discovery,25.02.2023
7946E41E-415F-439B-A6B1-99B9F232EF19,fr_FR,0,,,0,0,0,0,0,0,0,Apple Search Ads,FR Common_,25.02.2023
634E068C-CC1C-4FBB-9B5E-314641377ED4,es_CL,0,,,0,0,0,0,1,0,1,Apple Search Ads,CL Common_,25.02.2023
F829FD2B-15D6-4A16-9599-AD2ED7F08F99,de_CH,0,,,1,0,0,0,0,0,0,Apple Search Ads,CH Common_,25.02.2023
EFF0C176-F9E5-43A8-9C9D-18C1B607D754,en_MY,0,,,1,0,0,0,0,0,1,Apple Search Ads,MY SKAG,25.02.2023
A0937849-5865-445E-9100-4A232F6A04E4,ru_KZ,0,,,0,0,0,0,0,0,0,Apple Search Ads,KZ SKAG,25.02.2023
0273F8F3-B521-42D5-9E8B-AE11550D42D7,en_US,0,,,1,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
8182A297-BBC6-44A9-B63C-969072F357D8,en_ES,0,,,0,0,0,0,0,0,0,Apple Search Ads,SP Common_,25.02.2023
4CA6DBB7-861C-49E1-BDCB-47C23A61AD8E,nl_BE,1,co.windyapp.pro_sub_year_50_trial7d,50,0,0,0,0,0,1,0,Apple Search Ads,BE SKAG,25.02.2023
9A72C4C9-A00B-4DFB-81A5-4D05F6F1D1C9,en_CZ,0,,,0,0,0,0,0,0,1,Apple Search Ads,CZ SKAG,25.02.2023
28024642-F25D-4C92-8DA4-0336AF4DB1B6,en_TR,0,,,0,0,0,0,0,0,0,Apple Search Ads,LB Discovery,25.02.2023
F6BFBDFA-73C0-4A9C-AA01-A18057487EB8,nl_NL,0,,,1,0,0,0,0,0,0,Apple Search Ads,NL Common_,25.02.2023
B8E7DD0C-A130-4759-9EFE-8FE1677434F3,en_HK,0,,,0,0,0,0,0,0,1,Apple Search Ads,HK SKAG,25.02.2023
17DC7E9A-FF61-41BE-BB9D-BDCC18D9BBB6,,0,,,0,0,0,0,0,0,0,Apple Search Ads,TH Discovery,25.02.2023
CCD8227B-30F3-4C7B-8626-B6AE1DDB16E7,en_SA@calendar=gregorian,0,,,0,0,0,0,0,0,0,Apple Search Ads,SA Discovery,25.02.2023
C3C50A04-6131-430C-AB4A-CE8E0453F007,ru_KZ,0,,,0,0,0,0,0,0,0,Apple Search Ads,KZ Discovery,25.02.2023
9A6A866A-B11A-4371-A416-AAF765D4AC33,en_US,1,co.windyapp.2210.pro_sub_year_80_notrial,80,0,0,0,0,1,0,0,Apple Search Ads,US Common_,25.02.2023
3AE085C9-6F86-42B8-8960-3656EA8983A7,it_IT,0,,,0,0,0,1,0,0,0,Apple Search Ads,IT Common_,25.02.2023
2996E394-F130-4DAF-9B2A-F7CBAD3C6478,fr_FR,0,,,0,0,0,0,1,0,0,Apple Search Ads,FR Common_,25.02.2023
A4E0CC35-3AD9-4460-818D-ECB5B19C9023,fr_FR,0,,,0,0,0,0,0,0,0,Apple Search Ads,FR Common_,25.02.2023
0BBA1D3C-F2AE-4583-A012-609ED9F63495,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,ZA SKAG,25.02.2023
53DC3673-E378-4356-9B8B-ED23FF373CB1,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
B43191CB-BF92-40CE-A97F-E220ED5E41D9,fr_CI,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
47690D20-A79E-4321-A760-205D50A29C3A,fr_MA,0,,,0,0,0,0,0,0,1,Apple Search Ads,FR Common_,25.02.2023
CB182E1C-9DC6-4F03-A7AF-BF31FC8F9917,es_ES,0,,,0,0,0,0,0,0,1,Apple Search Ads,SP Common_,25.02.2023
0E85331B-56CB-48B3-B68C-368CCBA04E72,en_PL,0,,,0,0,0,0,0,0,0,Apple Search Ads,PL Discovery,25.02.2023
41DA5F09-EC36-4225-B405-0BE72B9F2B17,ja_JP,0,,,0,0,0,0,1,0,0,Apple Search Ads,JP Common_,25.02.2023
5D8864BC-8575-4A13-9D78-25F2298348C6,it_IT,0,,,0,0,0,0,0,0,0,Apple Search Ads,IT Common_,25.02.2023
DDC298FF-C185-4534-8DD3-C7BBAB8B0585,ru_UA,0,,,0,0,0,0,0,0,1,Apple Search Ads,UA Discovery,25.02.2023
8209AD8B-1919-44B6-9816-E095FEF42BED,en_ZA,0,,,0,0,0,1,0,0,0,Apple Search Ads,ZA Discovery,25.02.2023
B18B63E8-F085-4719-B556-10C080205EC0,es_ES,0,,,0,0,0,0,0,0,1,Apple Search Ads,SP Common_,25.02.2023
DB022629-53D1-451E-AD0F-41577C1CABD3,en_US,0,,,0,0,0,1,1,0,0,Apple Search Ads,US Common_,25.02.2023
B156D42C-7C41-4533-9183-DF59C6213575,en_ZA,0,,,0,0,0,0,1,0,0,Apple Search Ads,ZA SKAG,25.02.2023
14C936EC-4D93-46A0-936C-D2D691D9642B,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,LB Discovery,25.02.2023
AFF3CDDA-68C3-4CF9-873C-34AB25FF635B,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
B1E9E13D-68FA-4A92-A2DF-4184C0B8E461,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
EFE18171-16CD-4EAF-A5B0-219F4D38CE6C,it_AL,0,,,0,0,0,0,0,0,0,Apple Search Ads,AL Discovery,25.02.2023
894E6E05-9E1B-4374-AD52-EF0D0975A323,id_SG,0,,,0,0,0,0,0,0,1,Apple Search Ads,ID SKAG,25.02.2023
082AC89A-1C1E-4590-890F-2DBEB88054C1,en_PK,0,,,0,0,0,0,0,0,1,Apple Search Ads,PK Discovery,25.02.2023
25C22E92-6AF2-4EBC-82F6-D6C49753A91C,fr_CH,0,,,1,0,0,0,0,0,0,Apple Search Ads,CH Common_,25.02.2023
91974547-61C2-4560-A63F-B92DB4C3BEDE,it_IT,0,,,1,1,1,1,1,1,1,Apple Search Ads,IT Common_,25.02.2023
FC649E64-9E61-4CCD-A53F-7375B54BFBCE,fr_FR,1,,,0,1,0,0,0,0,0,Apple Search Ads,FR Common_,25.02.2023
2BE8216A-A342-4C57-A05B-6655F2128283,en_SE,0,,,1,0,0,0,0,0,0,Apple Search Ads,SE SKAG,25.02.2023
E449D7A1-57EE-4439-8D0E-574530FACA02,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
A11880A9-A4A2-4E08-89A5-291243ADE10B,fr_FR,0,,,0,0,0,0,0,0,0,Apple Search Ads,FR Common_,25.02.2023
4ADA94D7-FBD0-43A3-B574-C8EE0A3B8DC3,en_ZA,0,,,0,0,0,0,0,0,0,Apple Search Ads,ZA Discovery,25.02.2023
A2661795-E8D8-4AC5-AE4A-B34A9FC349D4,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
2946093C-8E5D-4D5E-AEE1-22E489C2E688,en_SA@calendar=gregorian,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
2F7004B3-8DB3-421E-AD9C-D8D658F517A7,de_DE,0,,,0,0,0,0,0,0,1,Apple Search Ads,DE Common_,25.02.2023
3B3F3CDE-463D-4C93-A2B1-BB8EF91E1A70,tr_DE,0,,,0,0,0,0,0,0,0,Apple Search Ads,DE Common_,25.02.2023
73B66BEF-62AF-4EEF-8E42-80733FBCAEE7,,0,,,0,0,0,0,0,0,0,Apple Search Ads,FR Common_,25.02.2023
DB4A4083-5766-48CE-A27A-766996233A29,en_US,0,,,0,0,0,0,1,0,0,Apple Search Ads,US Common_,25.02.2023
A178DB90-3075-4D7E-91A2-092C5B89A1EB,en_US,0,,,0,0,0,1,0,0,1,Apple Search Ads,US Common_,25.02.2023
93310B41-2B03-4683-95C8-8C539C03BCE7,en_PL,0,,,1,1,1,1,1,1,1,Apple Search Ads,PL Discovery,25.02.2023
3C4D46DE-E345-4FA4-ABB7-356E058B2ED7,en_SE,0,,,0,0,0,0,0,0,1,Apple Search Ads,SE Discovery,25.02.2023
DBB693FA-7370-458B-8BCF-A61B8F9C6E74,en_LB,0,,,0,0,0,0,0,0,0,Apple Search Ads,LB Discovery,25.02.2023
BA0B723F-9EE4-4562-B609-885B82AB67DA,fr_FR,0,,,0,0,0,0,0,0,0,Apple Search Ads,FR Common_,25.02.2023
ACABB9D4-8FB2-4FC7-9146-9983AB01363B,en_US,0,,,0,0,0,0,1,0,0,Apple Search Ads,US Common_,25.02.2023
37ADC29C-65C5-4E9C-9B62-2E7472191F52,es_US,0,,,0,0,0,0,1,0,0,Apple Search Ads,MX SKAG,25.02.2023
5B6D62CC-9D09-4E80-A572-98EB29DE6CFE,de_AT,0,,,1,0,0,0,0,0,0,Apple Search Ads,AT Common_,25.02.2023
F717738C-23A7-4DE6-A38C-A6CB4CA5EB48,es_ES,0,,,1,0,0,0,0,0,0,Apple Search Ads,SP Common_,25.02.2023
9BDBCC9D-73B3-4B4C-A89B-1EDA6EF05792,fr_FR,0,,,1,0,0,0,0,0,0,Apple Search Ads,FR Common_,25.02.2023
64C61C54-7647-4D27-8345-9ADAE11F7D3F,en_PL,0,,,0,0,0,0,0,0,0,Apple Search Ads,PL Discovery,25.02.2023
B6C6870E-16D7-4823-BF93-35CB019689E3,en_CL,0,,,0,0,0,0,0,0,0,Apple Search Ads,CL Common_,25.02.2023
D1882E65-CB76-4AD5-94DA-3BF4C59CA642,en_NO,0,,,0,0,0,0,0,0,0,Apple Search Ads,NW Common_,25.02.2023
617F6D54-A506-47FF-832C-84598589B5B4,en_IL,0,,,0,0,0,0,0,0,0,Apple Search Ads,IL Discovery,25.02.2023
B7FBB067-A40C-4BD4-B088-F1072880D117,fr_FR,0,,,0,0,0,0,0,0,0,Apple Search Ads,FR Common_,25.02.2023
625918B8-79BC-4C2A-A2EC-5703EDCE6496,en_TW,0,,,0,0,0,0,0,0,0,Apple Search Ads,TW Discovery,25.02.2023
A6742FC6-87E4-4AA9-A1F7-33A2BB0689BE,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
EC373D98-0D8D-4436-9DA9-E7FD63E4E830,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
7FADF5FC-E043-4F85-A8C8-0FEFAE592084,vi_VN,0,,,0,0,0,0,0,0,1,Apple Search Ads,VN Discovery,25.02.2023
9C7274FF-354A-4585-84AE-41134602E9C6,en_PL,0,,,0,0,0,0,0,0,1,Apple Search Ads,PL Discovery,25.02.2023
C23CADE0-F0BC-4D67-9953-A5D5A756EAE9,en_AL,0,,,1,0,0,0,0,0,0,Apple Search Ads,AL Discovery,25.02.2023
42DE3657-2A38-43B8-A474-0E8C3CE4D003,en_FO,0,,,0,0,0,0,0,0,1,Apple Search Ads,DK SKAG,25.02.2023
C96543E1-CE29-4EE4-9C2F-FFF765C4FDC1,en_MY,0,,,0,0,0,0,1,0,0,Apple Search Ads,MY Discovery,25.02.2023
1F08E4AD-914E-40C0-9A72-3E6C5AD43F03,en_US,0,,,0,0,0,0,1,0,0,Apple Search Ads,US Common_,25.02.2023
022B3DA6-0959-4F81-85FE-81026100652B,en_IN,0,,,0,0,0,0,0,0,0,Apple Search Ads,IN Discovery,25.02.2023
431A76D1-5C29-41A4-8CEF-1CF7DA066296,en_US,0,,,0,0,0,0,1,0,0,Apple Search Ads,US Common_,25.02.2023
8773038E-D329-4901-8E03-A32B0B9A797E,en_US,0,,,0,0,0,1,0,0,0,Apple Search Ads,US Common_,25.02.2023
B7B85365-E458-4C5A-BC04-2059FC9409A9,es_CO,0,,,0,0,0,0,0,0,1,Apple Search Ads,CO SKAG,25.02.2023
09BEA00B-AB38-45BA-97FD-9232EC67FD5B,en_CA,0,,,0,0,0,0,0,0,1,Apple Search Ads,CA Common_,25.02.2023
356569E5-3DB8-4F60-B7E8-36A91AE44F70,en_FI,0,,,0,0,0,0,1,0,0,Apple Search Ads,FI Discovery,25.02.2023
DC84467D-1D82-4099-910F-DD1337F1FF22,en_NZ,0,,,1,0,0,0,0,0,0,Apple Search Ads,NZ Common_,25.02.2023
3DCB52FA-9F38-464A-90F8-699883EE22CA,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
45DF1375-914B-4451-BF74-2FC5182BAB50,fr_FR,0,,,0,0,0,0,0,0,0,Apple Search Ads,FR Common_,25.02.2023
19C8F312-ADA2-43D3-B8C0-A3C9A8F41B80,en_SE,0,,,1,0,0,0,1,0,0,Apple Search Ads,SE SKAG,25.02.2023
575CFB6D-CA1C-46B3-A32C-E5F61D072E0A,de_IT,0,,,1,0,0,0,0,0,0,Apple Search Ads,IT Common_,25.02.2023
2F5A569E-1F70-4440-8ED6-19AD192E237E,fr_FR,0,,,0,0,0,0,0,0,1,Apple Search Ads,FR Common_,25.02.2023
198F9737-E818-4055-A8DA-D0512F62A58B,en_US,1,co.windyapp.2210.pro_sub_year_100_trial7d,100,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
EC181217-0C62-4897-9C21-8BF2D8E23A6E,en_US,0,,,0,0,0,1,0,0,0,Apple Search Ads,US Common_,25.02.2023
E00EA040-44D1-4AC2-BEBF-78037872110C,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
CDCEC6BE-C54C-456B-A384-2D721B61AF5B,ja_JP,0,,,0,0,0,0,1,0,1,Apple Search Ads,JP Common_,25.02.2023
CC9ECC8F-8F43-4BA8-9B7C-373095B968DE,it_IT,0,,,0,0,0,0,1,0,0,Apple Search Ads,IT Common_,25.02.2023
737835BB-9C28-4543-A665-1EA54DF96202,en_SA@calendar=gregorian,0,,,0,0,0,0,0,0,0,Apple Search Ads,SA Discovery,25.02.2023
A2C9AB55-29BE-4087-B889-76CCC8DDE659,en_IQ,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,25.02.2023
8BBE7E5A-1297-48F7-B98E-7FFBDCE4D8BA,en_CA,0,,,0,0,0,0,0,0,1,Apple Search Ads,CA Common_,25.02.2023
0FC10070-E5A2-42C4-A79C-B92550BBF2A2,en_US,1,co.windyapp.2210.pro_sub_year_100_trial7d,100,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
2240CB30-1DA7-4263-B251-705886A43841,en_NZ,0,,,0,0,0,1,1,0,1,Apple Search Ads,NZ Common_,25.02.2023
0650407C-5F88-4031-8C14-11FAF07A279C,it_IT,0,,,1,0,0,0,0,0,0,Apple Search Ads,IT Common_,25.02.2023
DA7E13FA-31F4-49BF-B670-E8659B9EB3F7,en_CA,0,,,0,0,0,0,0,0,1,Apple Search Ads,CA Common_,25.02.2023
5B6AF834-F329-4146-9FB3-5579701B3304,de_DE,0,,,0,1,0,1,0,0,0,Apple Search Ads,DE Common_,25.02.2023
4AE61966-B7BC-4622-AED7-2A1EA6BD1D3D,de_DE,0,,,0,0,1,0,0,0,0,Apple Search Ads,DE Common_,25.02.2023
7346F26D-BFF8-44B4-81A2-FC1CD4F10DEA,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,25.02.2023
EB33CB4B-7243-48B6-96F1-A949F5863660,en_CU,0,,,1,1,1,1,0,0,0,Apple Search Ads,SP Common_,25.02.2023
5A02F72A-7329-40BD-8078-02C91D5DB2F1,,0,,,0,0,0,0,0,0,0,Apple Search Ads,NW Common_,25.02.2023
